3,金穗花园,110,3室2厅2卫,133.1,8264,南北,中层,精装修,净月
4,富奥花园B区,123,3室2厅2卫,153.16,8031,南北,中层,精装修,净月
5,益田枫露,67,1室1厅1卫,51,13137,南,高层,豪华装修,高新
6,东方之珠,82,2室2厅1卫,95,8632,南北,中层,简装修,二道
7,吉盛小区,40,2室1厅1卫,65,6154,南北,中层,精装修,二道
8,亚泰樱花苑,158,3室2厅2卫,134,11791,南北,低层,简装修,二道
9,枫林园,96,2室2厅1卫,95,10105,南北,中层,精装修,二道
10,飞悦经典,116,2室2厅1卫,108.62,10679,南北,高层,精装修,朝阳
11,益田枫露,60,1室1厅1卫,51,11765,南,高层,精装修,高新
12,中海寰宇天下,120,3室2厅2卫,106.5,11268,南北,中层,毛坯,经开
13,绿地新里中央公馆,195,3室2厅2卫,165,11818,南北,高层,精装修,南关
14,车城名仕花园,53,2室1厅1卫,60,8833,南北,中层,精装修,朝阳
15,怡众名城,160,3室2厅2卫,107,14953,南北,低层,豪华装修,高新
16,保利香槟,189,3室2厅2卫,135.01,13999,南北,中层,精装修,净月
17,中海蘭庭,104,2室2厅1卫,88.1,11805,南北,中层,精装修,高新
18,万龙台北明珠,43.5,2室2厅1卫,83.6,5203,南北,中层,精装修,宽城
19,新嘉坡城,92,2室2厅1卫,112,8214,南北,中层,精装修,净月
20,浦东新城,115,3室2厅2卫,134.6,8544,南北,低层,精装修,经开
21,标点,56.8,2室2厅2卫,60.47,9393,南北,高层,简装修,绿园
22,富豪花园,62,2室1厅1卫,98,6327,南北,中层,精装修,朝阳
23,优山美地,295,5室3厅4卫,338,8728,南,低层,毛坯,净月
24,亚泰花园桃花苑,84,2室2厅1卫,100,8400,东南,高层,精装修,二道
25,清华小区,85,2室2厅1卫,92.32,9207,南北,中层,简装修,朝阳
26,伟业星城,75.3,2室2厅1卫,86,8756,南北,中层,精装修,朝阳
27,凯旋公馆,100,2室1厅1卫,94,10638,南北,低层,豪华装修,净月
28,证大光明城,108,3室2厅2卫,114.98,9393,南,高层,精装修,宽城
29,上东街区美一方,72,3室2厅1卫,65.52,10989,南北,高层,精装修,二道
30,煤气小区,56.8,2室1厅1卫,68,8353,南北,高层,精装修,绿园
31,御景名都,79,2室1厅1卫,81,9753,南北,中层,精装修,二道
32,融和嘉苑,109.8,2室2厅1卫,93,11806,南北,低层,精装修,绿园
33,西康小区,190,3室2厅2卫,200,9500,南北,中层,中装修,朝阳
34,万科洋浦花园,80,2室2厅1卫,89.6,8929,南北,中层,精装修,经开
35,威尼斯花园,125,2室1厅1卫,85,14706,南,低层,精装修,朝阳
36,富民花园,63,2室2厅1卫,81.63,7718,南北,中层,精装修,二道
37,南湖新村,158,2室1厅1卫,50.42,31337,南北,高层,简装修,朝阳
39,万龙国际城,95,2室2厅2卫,60,15833,南北,高层,毛坯,宽城
40,中海国际社区,110,2室2厅1卫,85.79,12822,东,中层,暂无,净月
41,宇都和源,60,1室1厅1卫,57.7,10399,西南,低层,简装修,高新
42,万科金域长春,122,3室1厅1卫,93.51,13047,南北,中层,精装修,南关
43,万嘉花园,55,2室1厅1卫,68,8088,南北,中层,精装修,绿园
44,恒大名都,89,2室2厅1卫,99.96,8904,南北,中层,精装修,高新
45,中信城浅山,108,3室2厅1卫,96.04,11245,南北,中层,毛坯,净月
47,亚泰杏花苑,66,2室2厅1卫,88,7500,西,高层,精装修,二道
48,华大城,62,2室2厅1卫,86,7209,南北,中层,精装修,宽城
50,棠棣,191,3室2厅2卫,124.1,15391,南北,中层,精装修,净月
51,富奥临河湾,156,3室2厅2卫,125,12480,南北,高层,精装修,净月
52,万科蓝山,116,2室2厅1卫,92,12609,南北,中层,精装修,二道
53,新星宇左岸,75,2室1厅1卫,67,11194,南北,高层,简装修,高新
54,新星宇和悦,53,1室1厅1卫,58,9138,南,中层,精装修,高新
55,天茂湖三期温莎园,362,4室2厅3卫,196,18469,东,高层,暂无,高新
56,首地首城,109.8,2室2厅1卫,94,11681,南北,低层,精装修,经开
57,绿地英湖印象,165,4室2厅2卫,110,15000,南北,高层,精装修,绿园
58,澳海澜庭,98,2室1厅1卫,88,11136,东,高层,暂无,高新
59,宝来雅居,78,2室2厅1卫,95,8211,南北,中层,精装修,朝阳
0,吉粮康郡,164,3室2厅2卫,180,9111,南北,中层,毛坯,绿园
1,中海蘭庭,158,3室2厅2卫,147.68,10699,南北,高层,精装修,高新
2,安华美域,75,2室2厅1卫,86,8721,南北,高层,精装修,经开
3,亚泰花园桃花苑,56,2室1厅1卫,68,8235,南,中层,精装修,二道
4,富腾天下城,132,2室2厅1卫,109.31,12076,南北,低层,精装修,经开
5,天旺名都,93,3室2厅1卫,117.17,7937,南北,中层,精装修,高新
6,东安加州枫景,135,3室2厅1卫,104.77,12885,南北,低层,精装修,净月
7,卓扬北湖湾,80,2室2厅1卫,104,7692,南北,中层,精装修,高新
8,吉大菲尔瑞特,90,2室2厅1卫,80,11250,南北,中层,精装修,高新
9,吉盛小区,44,2室1厅1卫,65,6769,东西,高层,豪华装修,二道
10,吉盛小区,75,2室2厅1卫,88,8523,南北,中层,豪华装修,二道
11,五环高尔夫家园,55,2室2厅1卫,104,5288,南北,高层,精装修,绿园
12,万科金域长春,212,3室2厅2卫,130,16308,南北,高层,精装修,南关
14,丰和日丽,105,2室1厅1卫,75,14000,东,中层,暂无,绿园
15,万豪城,85,3室2厅2卫,130,6538,南北,中层,精装修,经开
16,美景天城,66.8,2室1厅1卫,77,8675,南北,高层,精装修,宽城
17,烟草小区,117,2室2厅1卫,129.36,9045,南北,高层,精装修,经开
18,卉香花园,52,1室1厅1卫,65,8000,南北,高层,精装修,南关
19,澳海東方1號,63,1室1厅1卫,67,9403,南,中层,精装修,经开
20,国盛东润枫景,42.5,1室2厅1卫,49,8673,南,低层,精装修,经开
21,乐东小区北区,61,2室2厅1卫,75.99,8027,南北,中层,精装修,经开
22,中海国际社区,105,2室2厅1卫,88.53,11860,南,低层,精装修,净月
23,锦江花园二区,73,2室1厅1卫,85,8588,南北,低层,精装修,绿园
24,车城名仕花园,50,2室2厅1卫,54,9259,南北,中层,精装修,朝阳
25,富奥临河湾,230,3室2厅2卫,169,13609,南北,低层,豪华装修,净月
26,市政府宿舍,40,2室1厅1卫,62.5,6400,南北,中层,中装修,南关
27,阳光水郡,37,3室1厅1卫,81,4568,南北,中层,毛坯,二道
28,万盛中央一品,118,2室2厅1卫,103.3,11423,南北,中层,精装修,二道
29,倚澜观邸,135,2室2厅1卫,89,15169,南北,高层,精装修,高新
30,东安开运福里,118,3室2厅1卫,96,12292,南北,中层,豪华装修,朝阳
31,东皇先锋,81.5,2室2厅1卫,89,9157,南北,高层,精装修,经开
32,133厂宿舍,56,2室2厅1卫,85.17,6575,南北,中层,毛坯,绿园
33,力旺东玺台,187,3室2厅2卫,130,14385,南北,低层,豪华装修,二道
34,长化小区,43.8,2室1厅1卫,72,6083,南北,高层,精装修,绿园
35,大禹城邦二期,80,1室1厅1卫,69,11594,南北,高层,精装修,朝阳
36,天富御苑,55,2室2厅1卫,91.5,6011,南北,中层,精装修,二道
37,中海盛世城,77,2室2厅1卫,88,8750,南北,高层,精装修,高新
38,华大天朗国际社区,44.5,2室1厅1卫,55,8091,南北,高层,精装修,宽城
40,平泉小区,53,2室1厅1卫,70,7571,南北,中层,中装修,南关
41,卓扬中华城,88,2室2厅1卫,72,12222,南北,低层,精装修,宽城
42,中天北湾新城,52.6,2室2厅1卫,87.9,5984,南北,中层,精装修,高新
43,杨家小区,69.8,2室2厅1卫,90,7756,南北,高层,精装修,绿园
44,绿地长春上海城,112,2室2厅1卫,100,11200,南北,高层,精装修,绿园
45,长江花园,72,2室2厅1卫,93,7742,南北,中层,精装修,二道
46,首地首城,125,3室2厅1卫,117,10684,南北,高层,精装修,经开
47,东方之珠,49.8,2室1厅1卫,58,8586,南北,高层,精装修,二道
48,高新和園,430,3室2厅2卫,195.33,22014,南北,中层,毛坯,高新
49,华亨名城,61.5,2室1厅1卫,63.18,9734,南,中层,精装修,宽城
50,风华新苑,70.5,2室2厅1卫,88,8011,南北,低层,中装修,绿园
51,恒盛豪庭,100,2室2厅1卫,111,9009,南北,高层,毛坯,高新
52,华源公园1号,52,2室1厅1卫,72.08,7214,南北,高层,毛坯,宽城
53,亚泰樱花苑,150,3室2厅2卫,141,10638,南北,中层,精装修,二道
54,新星宇之洲,136,2室2厅1卫,103.75,13108,南北,低层,豪华装修,南关
55,中海水岸春城,147,3室2厅1卫,127.21,11556,南北,中层,豪华装修,净月
56,远洋戛纳小镇,85,2室2厅1卫,89,9551,南北,高层,精装修,净月
57,西城国际公馆,61,2室1厅1卫,76,8026,西,高层,精装修,绿园
58,万通花园A区,41.8,2室1厅1卫,50.8,8228,东,高层,精装修,二道
0,车城名仕花园,50,2室2厅1卫,53,9434,南北,中层,精装修,朝阳
1,华大城,64,2室2厅1卫,87.4,7323,南北,中层,毛坯,宽城
2,园东小区,94.8,2室2厅1卫,148.65,6377,南北,低层,精装修,南关
3,中国铁建西派府,135,3室2厅2卫,123,10976,南北,低层,精装修,经开
4,一品红城,105,2室1厅1卫,86,12209,南北,中层,简装修,朝阳
5,华大天朗国际社区,32.5,暂无,40.75,7975,南,中层,简装修,宽城
6,万通维多利亚湾,60,2室1厅1卫,68.22,8795,南北,中层,精装修,二道
7,吴中家天下,105,3室2厅2卫,112,9375,南北,中层,精装修,二道
8,领秀朝阳,61,2室1厅1卫,51,11961,南北,中层,精装修,朝阳
9,中海景阳公馆,60,2室1厅1卫,85,7059,南北,中层,精装修,绿园
10,雅舍枫林,105,2室2厅1卫,112,9375,南北,中层,精装修,净月
11,天伦中央区,96,2室2厅1卫,95.99,10001,南北,高层,豪华装修,南关
12,春天家园,105,2室1厅1卫,101.5,10345,南北,低层,精装修,绿园
13,南湖新村,120,2室1厅1卫,50,24000,南,低层,精装修,朝阳
14,豪邦四季经典,105,5室3厅2卫,98,10714,南北,高层,精装修,宽城
15,绿地城,77,2室2厅1卫,89,8652,南北,中层,毛坯,高新
16,伟峰东樾,145,2室2厅1卫,97,14948,东,低层,暂无,净月
17,枫林园,46,1室1厅1卫,41.25,11152,南,中层,精装修,二道
19,御翠豪庭,210,4室2厅2卫,185,11351,南北,低层,精装修,南关
20,万通花园,116.8,3室2厅2卫,142.5,8196,南北,中层,精装修,二道
21,车城名仕花园,50,2室2厅1卫,54,9259,南北,中层,精装修,朝阳
22,华大城,41.5,1室1厅1卫,52,7981,南北,中层,精装修,宽城
23,兆丰青年路玖号,55,2室2厅1卫,75.3,7304,南北,高层,毛坯,宽城
24,经开六区,50,2室2厅1卫,70,7143,南北,高层,中装修,经开
25,恒大绿洲,118,2室2厅1卫,99,11919,南,中层,精装修,高新
26,二二八厂宿舍,72,2室2厅1卫,60,12000,南北,低层,简装修,朝阳
27,恒大名都,98,2室2厅1卫,98.2,9980,南北,低层,精装修,高新
28,恒大绿洲,125,2室2厅1卫,98.62,12675,南北,低层,精装修,高新
29,绿地城,89,2室1厅1卫,89.5,9944,南北,中层,毛坯,高新
30,证大光明城,98,2室2厅1卫,83.4,11751,南北,低层,精装修,宽城
31,安达小区,92,2室2厅1卫,95,9684,南北,中层,精装修,朝阳
32,太阳世家,305,6室4厅5卫,307.15,9930,南北,低层,毛坯,南关
33,隆德帝景,38,2室2厅1卫,86,4419,南北,中层,毛坯,宽城
34,新星宇观塘,185,3室2厅2卫,140,13214,南北,中层,豪华装修,南关
35,锦绣东方,102,2室1厅1卫,92.67,11007,南北,高层,简装修,经开
36,华泰世纪新城一期,43.8,2室1厅1卫,56.16,7799,东,高层,豪华装修,宽城
37,万科潭溪别墅,350,4室2厅3卫,207,16908,南,低层,毛坯,净月
38,雨润星雨华府,49,2室2厅1卫,76.1,6439,南北,中层,毛坯,宽城
39,大禹华邦,62,2室1厅1卫,75.8,8179,南北,中层,精装修,绿园
40,昊源高格蓝湾,208,3室2厅2卫,130,16000,南北,高层,毛坯,二道
41,益田翠堤悦府,101,2室2厅1卫,95,10632,南北,高层,精装修,高新
42,嘉惠红山郡,122,2室2厅1卫,93.86,12998,南北,高层,精装修,经开
43,长影世纪村,130,2室2厅1卫,107,12150,南北,低层,简装修,朝阳
44,经济技术开发区八区,51,2室2厅1卫,74,6892,南北,低层,精装修,经开
45,208医院小区,83,3室2厅1卫,115,7217,南北,中层,精装修,绿园
46,昊源高格蓝郡,89,2室2厅1卫,79.73,11163,南北,高层,精装修,二道
47,益田枫露,65,1室1厅1卫,51,12745,南北,中层,精装修,高新
48,春天花园,76,2室1厅1卫,95,8000,南北,中层,简装修,绿园
49,丰和日丽,188,4室2厅2卫,201,9353,南北,高层,豪华装修,绿园
50,安华美域,82.5,2室2厅1卫,96.82,8521,南北,高层,精装修,经开
51,天茂湖三期温莎园,200,3室2厅2卫,184,10870,南北,中层,豪华装修,高新
52,爱尚北湖,105,3室2厅1卫,115,9130,南北,高层,精装修,高新
53,长春明珠,226,3室2厅2卫,190,11895,南北,中层,精装修,南关
54,长电紫盈花城,145,3室2厅2卫,130,11154,南北,低层,豪华装修,二道
56,滨河小区,78,3室1厅1卫,110,7091,南北,高层,精装修,二道
57,中信城枫丹白露二期,145,3室2厅2卫,140,10357,南北,低层,精装修,净月
58,中天北湾新城,88,2室2厅1卫,88.3,9966,南北,低层,精装修,高新
0,东方之珠,103,2室2厅1卫,95.82,10749,南北,中层,精装修,二道
1,东田青年城,147.8,3室2厅2卫,145,10193,南北,中层,豪华装修,宽城
2,领秀蓝珀湖,78,2室2厅1卫,86.24,9045,南北,高层,毛坯,高新
3,华大城,38.5,1室1厅1卫,55.3,6962,南北,中层,毛坯,宽城
4,好景山庄,90,2室2厅1卫,85,10588,南北,中层,精装修,南关
6,万龙丽水湾,168,3室2厅2卫,130,12923,南北,高层,豪华装修,高新
7,丰和西郡,138,2室2厅1卫,92.66,14893,南北,高层,精装修,绿园
8,远洋戛纳小镇,190,2室2厅2卫,91.59,20745,南北,低层,毛坯,净月
9,钻石城,74.8,2室1厅1卫,93,8043,南北,中层,精装修,二道
10,新奥蓝城,186,3室2厅2卫,143,13007,东,低层,暂无,绿园
11,万龙国际城,79,2室2厅1卫,88,8977,南北,高层,精装修,宽城
12,国信嘉邑,157,3室2厅2卫,122.81,12784,南北,低层,精装修,南关
13,大禹南湖首府,205,3室2厅2卫,124,16532,南北,中层,精装修,朝阳
14,松苑小区,85,2室1厅1卫,118.94,7146,南北,低层,精装修,二道
15,恒大御景,148,3室2厅1卫,114.51,12925,南,中层,精装修,南关
16,远洋戛纳小镇,127,2室2厅1卫,102.23,12423,东,低层,暂无,净月
17,丰和西郡,88,2室1厅1卫,65,13538,东,低层,暂无,绿园
18,德辉首府,95,3室2厅2卫,119,7983,南北,低层,毛坯,二道
19,中海寰宇天下,67.5,2室1厅1卫,74.88,9014,南北,低层,简装修,经开
20,亚泰杏花苑,48.5,2室2厅1卫,75,6467,南,高层,精装修,二道
21,虹馆,136,2室2厅1卫,96.52,14090,南北,高层,精装修,南关
22,华大天朗国际社区,28.8,暂无,46,6261,南北,高层,精装修,宽城
23,万通花园A区,89,2室2厅1卫,95.31,9338,南北,高层,精装修,二道
24,亚泰杏花苑,63.5,2室1厅1卫,80,7938,西,中层,简装修,二道
25,汽研小区,108,2室1厅1卫,100,10800,南北,高层,精装修,绿园
26,风华新苑,40,2室2厅1卫,61,6557,南北,中层,精装修,绿园
27,华大城,66,2室2厅1卫,85,7765,南北,中层,毛坯,宽城
28,证大清丰园,112,2室2厅1卫,98.94,11320,南北,中层,豪华装修,宽城
29,东方之珠,69.8,2室1厅1卫,73,9562,南北,高层,简装修,二道
30,东安加州枫景,148,3室2厅1卫,104.76,14128,南北,低层,精装修,净月
31,新星宇和邑,95.5,2室2厅1卫,101,9455,南北,中层,精装修,经开
32,好景山庄,130,2室2厅1卫,115,11304,南北,中层,精装修,南关
33,吴中北国之春,80,2室2厅1卫,83,9639,东,低层,暂无,经开
34,中海国际社区,132,3室2厅2卫,130,10154,南北,中层,精装修,净月
35,新星宇左岸,97,2室2厅1卫,89.26,10867,南北,中层,精装修,高新
36,恒大都市广场,150,3室2厅2卫,138,10870,南北,高层,精装修,二道
37,丰和日丽,105,2室1厅1卫,93.65,11212,南北,高层,简装修,绿园
38,中海蘭庭,155,3室2厅2卫,125,12400,南北,中层,豪华装修,高新
39,万鑫花园,65,2室2厅1卫,75,8667,南北,中层,精装修,绿园
40,壹克拉公馆,30,1室1厅1卫,41,7317,南北,中层,精装修,南关
41,亚泰花园桃花苑,83,2室2厅1卫,100,8300,南北,高层,精装修,二道
42,上东城市之光,65.5,3室1厅1卫,70,9357,南北,高层,精装修,二道
43,六合一方,94,2室1厅1卫,109,8624,南北,中层,豪华装修,经开
44,公安厅宿舍,82,1室1厅1卫,52,15769,南北,高层,精装修,朝阳
45,嘉柏湾,59,2室1厅1卫,62,9516,南,中层,精装修,经开
46,像素公园,72,2室2厅1卫,85,8471,南北,中层,精装修,经开
47,万科柏翠园,350,3室2厅2卫,168.69,20748,南北,中层,豪华装修,朝阳
48,园东小区,130,4室2厅2卫,200,6500,南北,低层,精装修,南关
49,金达莱家园,55,2室2厅1卫,76,7237,南北,中层,简装修,绿园
50,新星宇之洲,115,2室2厅1卫,105.2,10932,南北,高层,精装修,南关
51,华亿红府,83,2室1厅1卫,73,11370,南北,低层,精装修,朝阳
52,华方状元府,73,2室2厅1卫,86,8488,南北,中层,精装修,宽城
53,天一地矿花园,75,2室1厅1卫,67,11194,南北,高层,精装修,朝阳
54,水韵豪庭,235,4室2厅2卫,183,12842,南北,高层,豪华装修,南关
55,富豪花园,100,4室2厅2卫,146,6849,南北,中层,中装修,朝阳
56,新竹花园,56.6,2室2厅1卫,120,4717,南北,高层,简装修,绿园
57,中意之尊,74,2室1厅1卫,76,9737,南北,中层,精装修,经开
58,金质融城,90,2室2厅1卫,96,9375,南北,高层,毛坯,宽城
59,桃源春晓,68,2室1厅1卫,67.52,10071,南北,中层,精装修,南关
0,恒大御景,149,3室2厅2卫,128.81,11567,南北,低层,精装修,南关
1,天富家园,55,2室1厅1卫,62,8871,南,中层,精装修,二道
2,吉粮康郡,182,3室2厅1卫,138,13188,南北,中层,中装修,绿园
3,轻铁湖光花园,75,2室2厅1卫,94,7979,南北,高层,精装修,朝阳
4,国信嘉邑,112,2室1厅1卫,91.1,12294,南北,高层,精装修,南关
5,像素公园,65,1室1厅1卫,51.26,12680,南北,高层,精装修,经开
6,富苑华城,160,3室2厅3卫,137,11679,南北,中层,精装修,朝阳
7,御景名都,71.5,2室2厅1卫,63.3,11295,南北,高层,精装修,二道
8,天富御苑,36,1室1厅1卫,48.03,7495,南,高层,毛坯,二道
9,东北师大附中家属楼,68,3室1厅1卫,77,8831,南北,中层,精装修,朝阳
10,绿地国际花都,82,2室2厅1卫,89.58,9154,南北,中层,精装修,净月
11,吴中北国之春,69,2室1厅1卫,74.5,9262,东,低层,暂无,经开
12,恒盛豪庭,125,3室2厅2卫,166,7530,南北,中层,精装修,高新
13,经开四区,68.8,2室2厅1卫,84.32,8159,南北,低层,精装修,经开
14,中海国际社区,320,4室2厅2卫,260,12308,东,低层,暂无,净月
15,中海水岸春城,142,3室2厅1卫,122,11639,南北,中层,精装修,净月
16,万科惠斯勒小镇,1500,7室4厅9卫,800,18750,南,低层,豪华装修,净月
17,大众花园三期,50.5,2室1厅1卫,80,6312,南,高层,精装修,绿园
18,鑫海华府,37,2室2厅1卫,88,4205,南北,低层,精装修,宽城
19,铖裕香榭湾,69,2室2厅1卫,95.76,7206,南北,中层,毛坯,高新
20,新奥蓝城,59.8,2室2厅1卫,71,8423,南北,高层,精装修,绿园
21,我的家园,245,4室2厅2卫,263,9316,南北,低层,精装修,南关
22,亚泰樱花苑,56,2室1厅1卫,67,8358,南北,中层,精装修,二道
